txn_id,worker_id,date,amount,type,merchant,channel
1e392a61,W001,2025-12-23,315.52,debit,Zomato,Card
e8309470,W001,2025-12-23,-477.04,wallet_topup,Flipkart,UPI
403e5706,W001,2025-12-23,-1680.56,wallet_topup,Ola,Card
f8228b43,W001,2025-12-23,-2159.63,loan_emi,Ola,UPI
d95824fc,W001,2025-12-23,408.64,debit,Ola,Card
02364a51,W001,2025-12-23,2741.52,debit,Ola,NEFT
b03da0b9,W001,2025-12-23,-1585.75,debit,Flipkart,Card
3e469abc,W001,2025-12-23,249.43,loan_emi,Swiggy,NEFT
3012dc3c,W001,2025-12-23,-630.95,wallet_topup,Swiggy,Card
3f1b7184,W001,2025-12-23,2799.69,debit,Uber,Card
35406b8b,W001,2025-12-23,-1078.07,loan_emi,Swiggy,NEFT
cf3c1fc5,W001,2025-12-23,2757.84,loan_emi,Uber,UPI
622e8ece,W001,2025-12-23,-2033.51,wallet_topup,Zomato,UPI
23e18991,W001,2025-12-23,-397.02,credit,Uber,NEFT
07174aa4,W001,2025-12-23,-1083.28,loan_emi,Flipkart,Card
722e9eb2,W001,2025-12-23,2493.99,debit,Amazon,Card
423b0de1,W001,2025-12-23,245.94,loan_emi,Swiggy,UPI
d16182cf,W001,2025-12-23,128.08,debit,Zomato,UPI
69634828,W001,2025-12-23,-1649.57,loan_emi,Zomato,Card
13b15e21,W001,2025-12-23,-572.53,wallet_topup,Ola,NEFT
4e3c6472,W002,2025-12-23,-1283.56,debit,Uber,NEFT
914f2831,W002,2025-12-23,2697.09,wallet_topup,Swiggy,Card
5278e50a,W002,2025-12-23,-54.15,credit,Zomato,Card
81e06320,W002,2025-12-23,1132.65,loan_emi,Flipkart,Card
1539d1e2,W002,2025-12-23,1892.14,loan_emi,Flipkart,UPI
49cbbe80,W002,2025-12-23,1912.03,credit,Swiggy,Card
b3aca8e7,W002,2025-12-23,109.04,credit,Ola,Card
8e16476f,W002,2025-12-23,-2021.36,debit,Ola,NEFT
7cbf5bdb,W002,2025-12-23,1426.9,wallet_topup,Swiggy,Card
2b1b2cd1,W002,2025-12-23,-2497.54,wallet_topup,Uber,NEFT
4312b66b,W002,2025-12-23,470.5,loan_emi,Swiggy,NEFT
6b8d549d,W002,2025-12-23,1878.05,credit,Flipkart,Card
57f2df8d,W002,2025-12-23,1516.64,loan_emi,Uber,UPI
782f5540,W002,2025-12-23,942.46,wallet_topup,Uber,NEFT
45e7893f,W002,2025-12-23,-2883.27,loan_emi,Flipkart,NEFT
964012f8,W002,2025-12-23,1652.48,wallet_topup,Swiggy,Card
602eae6f,W002,2025-12-23,-2386.3,loan_emi,Uber,Card
aee320f2,W002,2025-12-23,343.36,loan_emi,Zomato,NEFT
91493c6b,W002,2025-12-23,-260.12,wallet_topup,Ola,NEFT
d31c34d8,W002,2025-12-23,-1777.33,credit,Amazon,UPI
f57a2f7b,W003,2025-12-23,-2965.61,credit,Amazon,UPI
6aa326db,W003,2025-12-23,-2140.75,debit,Amazon,UPI
41fb2c04,W003,2025-12-23,168.61,wallet_topup,Ola,UPI
57a6278b,W003,2025-12-23,-706.65,wallet_topup,Swiggy,Card
e5d220f8,W003,2025-12-23,-683.05,wallet_topup,Uber,UPI
dac182df,W003,2025-12-23,90.59,wallet_topup,Amazon,NEFT
5a082a0c,W003,2025-12-23,-1027.54,debit,Zomato,NEFT
dce15ad3,W003,2025-12-23,-110.35,wallet_topup,Zomato,NEFT
f48ee272,W003,2025-12-23,-1226.67,loan_emi,Ola,Card
af2acf26,W003,2025-12-23,2079.09,loan_emi,Zomato,UPI
15f4f26f,W003,2025-12-23,-2303.03,loan_emi,Uber,NEFT
b8db12ff,W003,2025-12-23,1664.24,wallet_topup,Uber,Card
2258abf1,W003,2025-12-23,-2969.57,debit,Zomato,NEFT
f8b505db,W003,2025-12-23,-2945.57,wallet_topup,Swiggy,UPI
b228bbb1,W003,2025-12-23,779.41,credit,Uber,NEFT
2fa336b5,W003,2025-12-23,2050.22,credit,Flipkart,UPI
e64385c3,W003,2025-12-23,-1771.0,wallet_topup,Amazon,Card
b5e379cf,W003,2025-12-23,270.82,debit,Swiggy,Card
fe4407ce,W003,2025-12-23,-1680.98,wallet_topup,Ola,UPI
53c871d1,W003,2025-12-23,-1483.62,credit,Flipkart,NEFT
070d4070,W004,2025-12-23,-1421.14,wallet_topup,Zomato,UPI
9d9c8195,W004,2025-12-23,1282.34,credit,Flipkart,UPI
a19e0598,W004,2025-12-23,-2415.54,credit,Flipkart,UPI
5b0dd6e9,W004,2025-12-23,1789.11,credit,Amazon,UPI
796cee90,W004,2025-12-23,-988.33,wallet_topup,Uber,Card
b2d9650e,W004,2025-12-23,2225.2,credit,Zomato,NEFT
70d6588a,W004,2025-12-23,1525.84,credit,Amazon,UPI
be9954f9,W004,2025-12-23,1941.74,credit,Uber,Card
7be899dc,W004,2025-12-23,-2973.8,credit,Amazon,UPI
6a3e43ea,W004,2025-12-23,1078.43,wallet_topup,Zomato,UPI
64367fca,W004,2025-12-23,114.76,debit,Zomato,Card
21f43899,W004,2025-12-23,-1840.24,wallet_topup,Amazon,UPI
7979ea66,W004,2025-12-23,-666.28,credit,Ola,Card
a20bca24,W004,2025-12-23,310.16,credit,Ola,UPI
0dd4f4cc,W004,2025-12-23,552.13,wallet_topup,Ola,UPI
a2501323,W004,2025-12-23,2804.61,credit,Swiggy,NEFT
f2e45b58,W004,2025-12-23,-1081.54,wallet_topup,Zomato,NEFT
f1a63c3a,W004,2025-12-23,555.57,loan_emi,Zomato,UPI
c2b3705c,W004,2025-12-23,409.49,loan_emi,Zomato,NEFT
3c286912,W004,2025-12-23,-2908.27,wallet_topup,Zomato,NEFT
f1a28972,W005,2025-12-23,1732.74,debit,Ola,UPI
c75bbb7e,W005,2025-12-23,1021.35,loan_emi,Amazon,NEFT
f79b92d2,W005,2025-12-23,2954.34,wallet_topup,Uber,UPI
4f3b8a70,W005,2025-12-23,-1847.98,debit,Flipkart,NEFT
0ed221b8,W005,2025-12-23,1442.17,loan_emi,Ola,Card
ed42d599,W005,2025-12-23,838.88,credit,Flipkart,UPI
04dc7267,W005,2025-12-23,1930.43,debit,Flipkart,UPI
df2e248d,W005,2025-12-23,-1009.17,debit,Uber,NEFT
840287df,W005,2025-12-23,-487.47,credit,Amazon,UPI
942843da,W005,2025-12-23,-2431.66,wallet_topup,Amazon,Card
8421ec95,W005,2025-12-23,1097.52,wallet_topup,Zomato,UPI
6e9f40ed,W005,2025-12-23,-1977.62,credit,Ola,Card
29b2ae46,W005,2025-12-23,1107.39,wallet_topup,Uber,UPI
e058f549,W005,2025-12-23,-1175.2,debit,Zomato,Card
676e7dba,W005,2025-12-23,1115.72,loan_emi,Uber,Card
075f8c85,W005,2025-12-23,-330.8,credit,Zomato,NEFT
903610e9,W005,2025-12-23,-1595.67,wallet_topup,Flipkart,UPI
92b28a26,W005,2025-12-23,2643.03,wallet_topup,Flipkart,Card
9059d994,W005,2025-12-23,-1239.65,wallet_topup,Flipkart,NEFT
04c5436f,W005,2025-12-23,-160.56,credit,Swiggy,Card
7e542115,W006,2025-12-23,1040.55,debit,Amazon,UPI
71ac6f5a,W006,2025-12-23,883.72,credit,Flipkart,UPI
5a5b4329,W006,2025-12-23,1764.94,credit,Ola,Card
18962e43,W006,2025-12-23,1305.92,wallet_topup,Swiggy,Card
f5c61149,W006,2025-12-23,817.44,credit,Flipkart,Card
19075da1,W006,2025-12-23,1988.44,credit,Zomato,Card
61ee55fa,W006,2025-12-23,2430.57,loan_emi,Amazon,NEFT
c7cc5c43,W006,2025-12-23,636.04,debit,Uber,UPI
0f92287c,W006,2025-12-23,-852.04,wallet_topup,Swiggy,UPI
28f9baeb,W006,2025-12-23,1486.68,debit,Ola,Card
c4ea7940,W006,2025-12-23,-1340.51,credit,Flipkart,NEFT
601c329d,W006,2025-12-23,-1794.55,debit,Swiggy,UPI
e3c03ba4,W006,2025-12-23,-2975.11,loan_emi,Amazon,Card
09de037e,W006,2025-12-23,911.26,wallet_topup,Ola,NEFT
8d8aa123,W006,2025-12-23,-2569.96,loan_emi,Amazon,UPI
8e4e896e,W006,2025-12-23,874.0,wallet_topup,Amazon,Card
6582e9d2,W006,2025-12-23,2765.78,wallet_topup,Zomato,Card
b8a5a213,W006,2025-12-23,-633.56,loan_emi,Amazon,UPI
9e3c040a,W006,2025-12-23,-2325.73,credit,Amazon,NEFT
e284e75a,W006,2025-12-23,2055.62,credit,Swiggy,UPI
4ad5fa21,W007,2025-12-23,-595.77,loan_emi,Zomato,NEFT
7ec3d1be,W007,2025-12-23,-232.17,credit,Swiggy,UPI
3b07e288,W007,2025-12-23,1273.32,loan_emi,Flipkart,Card
08b649be,W007,2025-12-23,974.14,loan_emi,Zomato,NEFT
829463a0,W007,2025-12-23,-462.02,debit,Ola,NEFT
c4ddb862,W007,2025-12-23,1968.63,wallet_topup,Zomato,Card
a45322e1,W007,2025-12-23,-2682.17,loan_emi,Flipkart,NEFT
a684301f,W007,2025-12-23,995.61,loan_emi,Zomato,NEFT
dab64e3f,W007,2025-12-23,-2656.49,credit,Zomato,NEFT
9f9454d2,W007,2025-12-23,-2877.46,credit,Ola,Card
bd39db2b,W007,2025-12-23,-1476.88,credit,Amazon,Card
a110b2d8,W007,2025-12-23,-2249.89,credit,Swiggy,UPI
e486a903,W007,2025-12-23,-719.29,credit,Flipkart,NEFT
1da53ca8,W007,2025-12-23,-222.55,wallet_topup,Swiggy,NEFT
8fc62980,W007,2025-12-23,957.83,debit,Swiggy,NEFT
e74f6256,W007,2025-12-23,967.22,loan_emi,Uber,Card
06b075d8,W007,2025-12-23,-298.34,wallet_topup,Flipkart,NEFT
9936c7ce,W007,2025-12-23,1478.0,credit,Zomato,NEFT
3e903955,W007,2025-12-23,-1577.77,wallet_topup,Flipkart,NEFT
000164bb,W007,2025-12-23,84.41,credit,Zomato,UPI
4ac02003,W008,2025-12-23,-822.91,debit,Uber,UPI
282d3d73,W008,2025-12-23,2612.24,credit,Amazon,Card
9f78b324,W008,2025-12-23,-1063.18,debit,Zomato,NEFT
805d52a1,W008,2025-12-23,2124.76,wallet_topup,Amazon,NEFT
f57b9475,W008,2025-12-23,-2597.01,wallet_topup,Amazon,UPI
d8298891,W008,2025-12-23,553.62,wallet_topup,Swiggy,UPI
6469a962,W008,2025-12-23,-1638.68,wallet_topup,Zomato,UPI
20d56364,W008,2025-12-23,-1259.55,credit,Uber,NEFT
2d31498b,W008,2025-12-23,-1168.74,credit,Ola,Card
4f1691f3,W008,2025-12-23,1751.26,wallet_topup,Amazon,Card
8dc976b9,W008,2025-12-23,1017.76,wallet_topup,Swiggy,Card
7aac930d,W008,2025-12-23,1498.37,wallet_topup,Zomato,UPI
c3e94382,W008,2025-12-23,-304.07,loan_emi,Swiggy,NEFT
f424e87a,W008,2025-12-23,843.7,wallet_topup,Zomato,Card
addf137c,W008,2025-12-23,-554.11,loan_emi,Zomato,NEFT
2f7a5577,W008,2025-12-23,-2459.0,loan_emi,Flipkart,NEFT
001748cd,W008,2025-12-23,1707.21,wallet_topup,Zomato,UPI
89f170ca,W008,2025-12-23,2131.5,debit,Amazon,UPI
a40538ee,W008,2025-12-23,-1802.84,loan_emi,Amazon,NEFT
144b7957,W008,2025-12-23,2029.31,debit,Amazon,NEFT
6f35c84a,W009,2025-12-23,2011.6,credit,Uber,UPI
1090b14e,W009,2025-12-23,1571.79,credit,Flipkart,Card
7020f00e,W009,2025-12-23,916.35,credit,Amazon,UPI
f62092b3,W009,2025-12-23,2184.93,loan_emi,Flipkart,Card
0871b5fc,W009,2025-12-23,1956.75,wallet_topup,Amazon,UPI
7500e8a7,W009,2025-12-23,-1142.08,loan_emi,Flipkart,UPI
2c9d7f68,W009,2025-12-23,-85.59,wallet_topup,Flipkart,NEFT
24e45d2a,W009,2025-12-23,-1602.1,credit,Flipkart,Card
b42a2182,W009,2025-12-23,2935.68,wallet_topup,Amazon,UPI
d49c1af7,W009,2025-12-23,-266.51,debit,Amazon,UPI
5b1f07af,W009,2025-12-23,-2216.03,credit,Uber,NEFT
a345c9f6,W009,2025-12-23,2212.61,debit,Amazon,NEFT
bc9d8113,W009,2025-12-23,1649.36,credit,Flipkart,UPI
d2411fdc,W009,2025-12-23,414.33,wallet_topup,Ola,NEFT
13b126b0,W009,2025-12-23,2168.98,debit,Uber,UPI
4f729639,W009,2025-12-23,2985.54,loan_emi,Ola,NEFT
624a3334,W009,2025-12-23,1834.8,wallet_topup,Zomato,NEFT
8b216dad,W009,2025-12-23,-1014.05,wallet_topup,Swiggy,NEFT
3601ff24,W009,2025-12-23,-1355.06,debit,Zomato,UPI
f027add1,W009,2025-12-23,2338.51,wallet_topup,Amazon,UPI
0eced6be,W010,2025-12-23,1491.62,loan_emi,Ola,UPI
b82223b4,W010,2025-12-23,-439.32,loan_emi,Uber,Card
ba78b0bb,W010,2025-12-23,-1675.91,loan_emi,Amazon,NEFT
caa91189,W010,2025-12-23,2217.95,debit,Swiggy,Card
4d439293,W010,2025-12-23,-2000.24,loan_emi,Amazon,UPI
41a65cc6,W010,2025-12-23,1221.57,wallet_topup,Ola,UPI
391760a8,W010,2025-12-23,-1466.17,credit,Swiggy,NEFT
c7b99fe8,W010,2025-12-23,2082.62,debit,Ola,Card
a49d52b0,W010,2025-12-23,1558.87,wallet_topup,Uber,UPI
ca70e98a,W010,2025-12-23,2566.18,loan_emi,Swiggy,Card
0d9adda9,W010,2025-12-23,2506.67,debit,Swiggy,UPI
7d6820dc,W010,2025-12-23,1090.82,loan_emi,Zomato,Card
038b1602,W010,2025-12-23,2466.52,loan_emi,Swiggy,NEFT
92d449c0,W010,2025-12-23,-227.22,debit,Flipkart,NEFT
2a4cf6f5,W010,2025-12-23,-2527.37,wallet_topup,Flipkart,UPI
ac64178d,W010,2025-12-23,-2717.51,loan_emi,Flipkart,Card
8b767607,W010,2025-12-23,1578.42,credit,Zomato,NEFT
1d1b11f2,W010,2025-12-23,1344.13,debit,Uber,Card
