txn_id,worker_id,date,amount,type,merchant,channel
911ae470,W010,2025-12-23,795.5,credit,Zomato,NEFT
4b6cfb22,W010,2025-12-23,-2522.2,credit,Ola,Card
333442e5,W011,2025-12-23,-528.72,credit,Uber,Card
5f27986d,W011,2025-12-23,-1787.05,wallet_topup,Zomato,Card
5c69d1bf,W011,2025-12-23,464.66,loan_emi,Swiggy,Card
92a41f5d,W011,2025-12-23,-741.59,loan_emi,Uber,UPI
a8db4e5e,W011,2025-12-23,1035.69,credit,Swiggy,UPI
0fa4583e,W011,2025-12-23,-2307.58,wallet_topup,Swiggy,Card
0c5e292c,W011,2025-12-23,53.16,debit,Zomato,UPI
14365863,W011,2025-12-23,2717.34,wallet_topup,Flipkart,Card
cf958005,W011,2025-12-23,1346.48,debit,Uber,Card
f928c57d,W011,2025-12-23,2251.76,loan_emi,Flipkart,UPI
ced08869,W011,2025-12-23,-1621.42,debit,Amazon,NEFT
d7dde8b5,W011,2025-12-23,-583.44,credit,Zomato,NEFT
f7dd1cc9,W011,2025-12-23,-2092.93,loan_emi,Amazon,Card
382d2038,W011,2025-12-23,-2546.72,loan_emi,Swiggy,UPI
7c03958a,W011,2025-12-23,-827.47,loan_emi,Zomato,Card
bce2045c,W011,2025-12-23,-600.79,loan_emi,Amazon,NEFT
fcfc9979,W011,2025-12-23,2628.57,wallet_topup,Amazon,UPI
744ebf6d,W011,2025-12-23,-863.14,debit,Swiggy,NEFT
02650f77,W011,2025-12-23,2027.64,loan_emi,Swiggy,NEFT
2c5eed53,W011,2025-12-23,2709.48,wallet_topup,Uber,UPI
7dd0d0fb,W012,2025-12-23,1497.43,loan_emi,Uber,NEFT
8335f687,W012,2025-12-23,344.1,debit,Amazon,NEFT
9a493028,W012,2025-12-23,-1076.11,debit,Amazon,Card
5bcb7752,W012,2025-12-23,-2699.05,credit,Zomato,Card
1d1ee4aa,W012,2025-12-23,-1303.29,credit,Uber,UPI
2d02c77e,W012,2025-12-23,2001.05,wallet_topup,Amazon,NEFT
01728722,W012,2025-12-23,1164.99,loan_emi,Amazon,Card
ea311a17,W012,2025-12-23,-376.51,loan_emi,Uber,NEFT
190303fc,W012,2025-12-23,1692.83,debit,Flipkart,NEFT
503aeaf5,W012,2025-12-23,461.59,loan_emi,Flipkart,NEFT
c60cafbe,W012,2025-12-23,2769.43,credit,Uber,UPI
c0dc51b5,W012,2025-12-23,-1980.9,credit,Ola,NEFT
69fd4c64,W012,2025-12-23,-1110.71,loan_emi,Flipkart,UPI
807bbf58,W012,2025-12-23,124.11,loan_emi,Swiggy,Card
13f051fd,W012,2025-12-23,2615.2,loan_emi,Swiggy,Card
7b067a27,W012,2025-12-23,1706.01,debit,Amazon,Card
41a2d139,W012,2025-12-23,2201.04,debit,Zomato,Card
0b0f1464,W012,2025-12-23,558.1,debit,Amazon,Card
233830e8,W012,2025-12-23,-259.04,loan_emi,Flipkart,NEFT
49922e93,W012,2025-12-23,1838.16,credit,Zomato,NEFT
81b7112d,W013,2025-12-23,-2002.07,debit,Amazon,Card
1ea79743,W013,2025-12-23,-2766.81,credit,Flipkart,UPI
5ce2a98e,W013,2025-12-23,1094.08,loan_emi,Zomato,Card
95867a01,W013,2025-12-23,-688.55,debit,Amazon,NEFT
a395e54c,W013,2025-12-23,-2962.5,loan_emi,Flipkart,Card
b2ca5e97,W013,2025-12-23,2551.72,loan_emi,Ola,NEFT
6f0baa33,W013,2025-12-23,-470.07,credit,Ola,UPI
efe6eb9c,W013,2025-12-23,-2410.35,debit,Amazon,Card
bbdccbd6,W013,2025-12-23,2093.32,debit,Swiggy,NEFT
3747826a,W013,2025-12-23,1497.15,credit,Amazon,Card
2a8a9aa4,W013,2025-12-23,-143.12,debit,Zomato,UPI
93eb6f09,W013,2025-12-23,-1517.41,debit,Flipkart,NEFT
90436837,W013,2025-12-23,-499.0,loan_emi,Amazon,Card
63cf020d,W013,2025-12-23,-2862.3,wallet_topup,Swiggy,UPI
cdd76c82,W013,2025-12-23,-1995.38,credit,Zomato,Card
894cdfb3,W013,2025-12-23,1321.56,wallet_topup,Zomato,NEFT
7aa52453,W013,2025-12-23,1443.03,debit,Ola,NEFT
9a98db3e,W013,2025-12-23,2252.93,credit,Amazon,Card
aba9a865,W013,2025-12-23,2349.35,credit,Uber,UPI
b2ded538,W013,2025-12-23,2062.15,debit,Zomato,UPI
86afbaf0,W014,2025-12-23,2637.76,loan_emi,Swiggy,UPI
5c219bc6,W014,2025-12-23,-1310.5,credit,Swiggy,UPI
ca1ed697,W014,2025-12-23,-1856.91,wallet_topup,Flipkart,UPI
9239e6df,W014,2025-12-23,2498.62,debit,Uber,NEFT
8df873f2,W014,2025-12-23,1744.27,debit,Flipkart,NEFT
270a64b1,W014,2025-12-23,890.96,loan_emi,Zomato,Card
e82e1edf,W014,2025-12-23,88.2,loan_emi,Swiggy,UPI
9cdefa17,W014,2025-12-23,1742.48,loan_emi,Flipkart,UPI
50763378,W014,2025-12-23,-317.66,wallet_topup,Flipkart,Card
727caae8,W014,2025-12-23,655.22,loan_emi,Zomato,UPI
3d2e4380,W014,2025-12-23,-1264.02,debit,Flipkart,NEFT
6778308d,W014,2025-12-23,-2569.3,credit,Uber,UPI
182c6e07,W014,2025-12-23,-1080.98,wallet_topup,Amazon,Card
c4ba1e55,W014,2025-12-23,-1371.39,wallet_topup,Flipkart,Card
47d13bdb,W014,2025-12-23,127.9,debit,Amazon,NEFT
e7402a0b,W014,2025-12-23,-2051.43,debit,Zomato,NEFT
80d03720,W014,2025-12-23,690.82,wallet_topup,Zomato,NEFT
78f1ceeb,W014,2025-12-23,1592.67,debit,Amazon,UPI
caf126ed,W014,2025-12-23,-1696.59,credit,Swiggy,Card
c169e673,W014,2025-12-23,-524.9,debit,Flipkart,Card
4fd0aeda,W015,2025-12-23,-2108.73,loan_emi,Uber,Card
284cd8e5,W015,2025-12-23,-1098.77,credit,Ola,NEFT
6b022c52,W015,2025-12-23,-353.42,loan_emi,Amazon,Card
6cc48b69,W015,2025-12-23,2470.9,wallet_topup,Flipkart,UPI
cf138445,W015,2025-12-23,-76.6,debit,Ola,NEFT
ee0054d4,W015,2025-12-23,-723.5,wallet_topup,Ola,UPI
d925fc55,W015,2025-12-23,1865.97,debit,Amazon,NEFT
e1e5b7f7,W015,2025-12-23,921.93,debit,Ola,UPI
0a84deec,W015,2025-12-23,-1476.77,wallet_topup,Swiggy,Card
b4662eb3,W015,2025-12-23,2325.08,credit,Ola,NEFT
ba81111c,W015,2025-12-23,1775.85,loan_emi,Ola,UPI
8fb12244,W015,2025-12-23,277.18,credit,Zomato,UPI
aef060b8,W015,2025-12-23,1074.36,credit,Ola,Card
35fbfddc,W015,2025-12-23,-59.35,loan_emi,Flipkart,Card
35631ac4,W015,2025-12-23,2721.54,loan_emi,Amazon,Card
260ac800,W015,2025-12-23,-2424.92,loan_emi,Flipkart,Card
d0a75d61,W015,2025-12-23,1839.88,wallet_topup,Amazon,Card
473f4bde,W015,2025-12-23,-2382.29,credit,Ola,UPI
d3152599,W015,2025-12-23,1818.62,wallet_topup,Flipkart,UPI
75976466,W015,2025-12-23,-2640.41,credit,Ola,UPI
9dc638b9,W016,2025-12-23,55.55,credit,Zomato,NEFT
805450a4,W016,2025-12-23,2353.52,loan_emi,Amazon,Card
c77fe1e3,W016,2025-12-23,1069.68,debit,Swiggy,UPI
11fde59e,W016,2025-12-23,173.17,credit,Flipkart,UPI
cc21aa1f,W016,2025-12-23,548.74,loan_emi,Flipkart,Card
e9bec2a1,W016,2025-12-23,-1185.62,loan_emi,Uber,NEFT
f2fd53ce,W016,2025-12-23,2284.6,loan_emi,Amazon,NEFT
3c543591,W016,2025-12-23,-2033.16,loan_emi,Swiggy,Card
786be6a5,W016,2025-12-23,-734.3,credit,Uber,Card
5fcb6c11,W016,2025-12-23,-1914.9,loan_emi,Swiggy,NEFT
b2eea294,W016,2025-12-23,-2779.24,loan_emi,Swiggy,Card
a064ccab,W016,2025-12-23,-1880.99,debit,Uber,Card
02e9d676,W016,2025-12-23,-1344.14,credit,Ola,Card
5999416a,W016,2025-12-23,1894.9,credit,Uber,UPI
01ca4881,W016,2025-12-23,1626.2,debit,Swiggy,Card
6b823486,W016,2025-12-23,794.46,wallet_topup,Uber,Card
1458bfcc,W016,2025-12-23,2061.27,wallet_topup,Amazon,UPI
ed39a626,W016,2025-12-23,-1813.84,credit,Ola,NEFT
3fe3fd5c,W016,2025-12-23,177.78,credit,Uber,UPI
876baa12,W016,2025-12-23,-2043.59,credit,Uber,UPI
09d3808e,W017,2025-12-23,1999.63,debit,Zomato,Card
013b6e5d,W017,2025-12-23,333.09,credit,Uber,NEFT
c1e7414b,W017,2025-12-23,2527.74,loan_emi,Zomato,NEFT
a16ae1e8,W017,2025-12-23,-1181.27,debit,Zomato,NEFT
a714fcab,W017,2025-12-23,2842.97,wallet_topup,Uber,UPI
da8985d4,W017,2025-12-23,2278.63,wallet_topup,Amazon,Card
5e5b4d43,W017,2025-12-23,1985.78,debit,Ola,Card
1674e33f,W017,2025-12-23,2810.57,credit,Flipkart,UPI
ec726fcc,W017,2025-12-23,-1012.22,loan_emi,Ola,NEFT
94677db1,W017,2025-12-23,1216.94,loan_emi,Amazon,UPI
bcd526a1,W017,2025-12-23,-1499.29,wallet_topup,Uber,Card
3493e806,W017,2025-12-23,605.46,loan_emi,Swiggy,Card
9fa0e847,W017,2025-12-23,1523.75,debit,Swiggy,UPI
1e58eb2a,W017,2025-12-23,822.35,credit,Swiggy,Card
b14d3846,W017,2025-12-23,-1168.6,loan_emi,Flipkart,UPI
9619b661,W017,2025-12-23,237.66,loan_emi,Amazon,UPI
9680edc9,W017,2025-12-23,2673.63,loan_emi,Amazon,Card
68a9826b,W017,2025-12-23,2164.84,credit,Amazon,UPI
780e84ab,W017,2025-12-23,-2242.85,credit,Uber,Card
62417e2e,W017,2025-12-23,1896.14,debit,Ola,UPI
98189986,W018,2025-12-23,2446.83,debit,Amazon,Card
d9eb9f89,W018,2025-12-23,803.55,loan_emi,Amazon,UPI
56ac7512,W018,2025-12-23,462.71,wallet_topup,Ola,Card
7810fb31,W018,2025-12-23,1421.55,loan_emi,Ola,NEFT
c4539da8,W018,2025-12-23,1828.67,debit,Zomato,Card
fa35c4b0,W018,2025-12-23,1563.52,wallet_topup,Flipkart,UPI
18ea4bb4,W018,2025-12-23,1507.89,wallet_topup,Amazon,Card
fa758bbb,W018,2025-12-23,821.78,credit,Zomato,UPI
372232b4,W018,2025-12-23,1404.61,debit,Zomato,Card
b3414a5c,W018,2025-12-23,-2083.0,debit,Uber,UPI
ee25c3c9,W018,2025-12-23,-331.67,debit,Ola,Card
92af578d,W018,2025-12-23,-2716.51,wallet_topup,Uber,UPI
ab487803,W018,2025-12-23,1532.86,wallet_topup,Flipkart,Card
f819e438,W018,2025-12-23,-851.27,wallet_topup,Ola,Card
47a47fe5,W018,2025-12-23,-2959.94,loan_emi,Ola,Card
cb1001e6,W018,2025-12-23,2248.91,loan_emi,Zomato,Card
b4a60cf7,W018,2025-12-23,-1371.59,loan_emi,Zomato,UPI
045675d1,W018,2025-12-23,-2339.26,wallet_topup,Uber,UPI
e1064239,W018,2025-12-23,-1494.44,loan_emi,Swiggy,NEFT
d4706e9d,W018,2025-12-23,-385.08,credit,Ola,Card
9686ed9b,W019,2025-12-23,398.41,loan_emi,Amazon,Card
6cfc01e4,W019,2025-12-23,-2547.49,wallet_topup,Flipkart,NEFT
8b2f9792,W019,2025-12-23,-1621.89,loan_emi,Uber,UPI
ac0ea0fe,W019,2025-12-23,1570.53,credit,Amazon,NEFT
1e5d115b,W019,2025-12-23,-1734.45,debit,Swiggy,UPI
b1477629,W019,2025-12-23,577.36,loan_emi,Amazon,UPI
b5a1e356,W019,2025-12-23,-2239.36,wallet_topup,Amazon,NEFT
e9408408,W019,2025-12-23,-968.4,loan_emi,Ola,UPI
ef5a9673,W019,2025-12-23,-1858.6,debit,Zomato,Card
83b527b6,W019,2025-12-23,-1086.89,debit,Ola,UPI
24292893,W019,2025-12-23,1336.93,debit,Uber,Card
66d7844d,W019,2025-12-23,1582.84,loan_emi,Flipkart,UPI
36153fa2,W019,2025-12-23,-1172.96,loan_emi,Ola,Card
8bb3c0a3,W019,2025-12-23,-344.36,credit,Zomato,Card
274a7408,W019,2025-12-23,-1073.13,wallet_topup,Flipkart,NEFT
6a9303b4,W019,2025-12-23,184.75,loan_emi,Zomato,UPI
9ff5de3b,W019,2025-12-23,-1619.14,loan_emi,Swiggy,Card
2d6517d6,W019,2025-12-23,-2404.5,credit,Ola,NEFT
23dafcab,W019,2025-12-23,-1910.61,debit,Uber,UPI
608033f6,W019,2025-12-23,163.21,debit,Ola,UPI
1951e18e,W020,2025-12-23,-1364.86,wallet_topup,Flipkart,UPI
50b6fb70,W020,2025-12-23,153.2,loan_emi,Swiggy,UPI
b9f9aa5e,W020,2025-12-23,1995.34,loan_emi,Flipkart,Card
24c772aa,W020,2025-12-23,1903.35,wallet_topup,Flipkart,UPI
c4b72931,W020,2025-12-23,784.91,wallet_topup,Amazon,NEFT
3f95af18,W020,2025-12-23,2816.11,wallet_topup,Uber,NEFT
021dce6c,W020,2025-12-23,2801.81,debit,Ola,Card
2dbf02e5,W020,2025-12-23,-88.35,loan_emi,Swiggy,NEFT
a85de89c,W020,2025-12-23,407.0,debit,Swiggy,UPI
41a7d35f,W020,2025-12-23,-1341.6,loan_emi,Flipkart,Card
b0eb44a9,W020,2025-12-23,2300.6,credit,Swiggy,Card
c677e5cb,W020,2025-12-23,-1135.63,wallet_topup,Zomato,UPI
753bad3c,W020,2025-12-23,-1747.14,loan_emi,Swiggy,UPI
33e170dc,W020,2025-12-23,2391.61,loan_emi,Zomato,Card
590cf228,W020,2025-12-23,2229.39,loan_emi,Swiggy,Card
e39d02cb,W020,2025-12-23,-2013.06,credit,Ola,UPI
56f8fb6d,W020,2025-12-23,2487.75,wallet_topup,Ola,Card
f7afc15a,W020,2025-12-23,2711.67,loan_emi,Amazon,UPI
c6bf6789,W020,2025-12-23,1269.8,debit,Ola,UPI
893296e2,W020,2025-12-23,-581.19,debit,Flipkart,UPI
